1-OW-OS Lateral Force;1-OW-OS Axial Force;2-OW-RS Lateral Force;2-OW-RS Axial Force;3-UW-RS Lateral Force;3-UW-RS Axial Force;4-UW-OS Lateral Force;4-UW-OS Axial Force;X-Ist;Y-Ist;phi-Ist;X_opt-X-Ist;Y_Opt-Y_ist;phi_Opt-phi_ist
1965.3493007233335;686.6616612502667;3152.9592623366666;-311.648606829;5063.864369813333;236.1029554071;2731.8646556633335;-483.75285189874995;0.0;2.0;-3.5;0.0;-4.0;0.0
1947.3452231899998;680.9454412655999;3165.69906687;-326.650019919;5092.613369479999;228.0465780951;2733.01778213;-483.37511997775;0.0;2.0;-3.5;0.0;-4.0;0.0
1938.3022840566666;686.0130026886;3187.97525367;-317.21415096233335;5081.319590813332;222.0109422871;2736.6539566633332;-490.38970794041666;0.0;2.0;-3.5;0.0;-4.0;0.0
1924.1824219900002;687.3009577296;3147.79262247;-309.62115860899996;5090.33350388;226.0025714751;2731.98867613;-476.98553422975;0.0;2.0;-3.5;0.0;-4.0;0.0
1943.4082330566664;685.0567328502666;3152.94606867;-316.1564136206667;5057.096018813333;231.7075102771;2734.5561636633333;-477.01739113875004;0.0;2.0;-3.5;0.0;-4.0;0.0
1933.34146539;686.7619692752666;3149.0407433366668;-313.55821317066665;5062.004062813333;223.29052366710002;2736.70673133;-474.9846169454167;0.0;2.0;-3.5;0.0;-4.0;0.0
1948.46932359;683.1120946056;3145.10111447;-318.514670969;5072.09457908;228.3756133071;2731.10206173;-487.88059710774996;0.0;2.0;-3.5;0.0;-4.0;0.0
1950.0182600566666;686.9425237202666;3179.2938210033335;-313.927356404;5049.008301146667;228.9323142971;2736.8518616633332;-480.1196472770833;0.0;2.0;-3.5;0.0;-4.0;0.0
1947.7726979899999;688.5688511656;3162.78590527;-315.839802309;5067.69317188;228.68470699109997;2753.7265613299996;-479.55229089775;0.0;2.0;-3.5;0.0;-4.0;0.0
1949.2002527233333;687.2300733919334;3157.61662667;-314.0906312956667;5056.924501146666;231.4831680871;2711.2693419966668;-480.76437043541665;0.0;2.0;-3.5;0.0;-4.0;0.0
1929.8979183899999;681.0497616115999;3153.09647647;-305.412925749;5051.24330828;229.12342060709997;2724.15163813;-494.18826508974996;0.0;2.0;-3.5;0.0;-4.0;0.0
1921.3484223900002;685.8792586552667;3171.39081467;-310.8251334623333;5052.31991148;228.2842146371;2717.47036533;-479.11843013708335;0.0;2.0;-3.5;0.0;-4.0;0.0
1937.73495639;686.9799720496001;3129.22121727;-309.987462279;5053.63400068;231.9252052911;2713.7180865299997;-472.28891564574997;0.0;2.0;-3.5;0.0;-4.0;0.0
1924.9239060566667;690.2727501502667;3137.060894003333;-319.0669660373333;5050.4068298133325;227.5280983671;2716.2565479966665;-485.25467760875;0.0;2.0;-3.5;0.0;-4.0;0.0
1934.2834931900002;690.2058781336;3152.71649887;-320.116184689;5047.44353228;225.0154658391;2727.27062093;-480.56261001175;0.0;2.0;-3.5;0.0;-4.0;0.0
1932.4970707233333;688.7346937669332;3160.46645867;-316.6178426623333;5028.887959479999;227.9601648071;2708.5514466633335;-482.31170601541663;0.0;2.0;-3.5;0.0;-4.0;0.0
1911.05736239;683.0077742596001;3158.27367127;-315.96758265899996;5045.939454279999;228.5650578231;2722.06176133;-476.42121184175005;0.0;2.0;-3.5;0.0;-4.0;0.0
1932.5762327233333;681.2115918919334;3152.90648767;-317.7749647206667;5044.007901479999;233.3443773671;2716.8502629966665;-487.73496552374996;0.0;2.0;-3.5;0.0;-4.0;0.0
1894.24335359;690.5990855916;3144.72113687;-320.87434809900003;5044.84701868;226.8899694711;2710.39328253;-473.80894530374997;0.0;2.0;-3.5;0.0;-4.0;0.0
1925.1218110566667;688.7079449602667;3143.7632766700003;-318.2647893956667;5035.049401813333;236.55163978710002;2718.802925663333;-472.8153131420833;0.0;2.0;-3.5;0.0;-4.0;0.0
1924.98987439;682.6386407276001;3172.30117767;-317.151680569;5032.497746679999;231.28707639509997;2713.36977373;-490.26531429575;0.0;2.0;-3.5;0.0;-4.0;0.0
1947.43230139;682.5958426369333;3165.546020336667;-316.504260129;5051.106094146667;230.46116477709998;2730.307802996667;-479.49009407541666;0.0;2.0;-3.5;0.0;-4.0;0.0
1929.9770803899999;678.3936051096;3167.48812807;-311.708237659;5023.568273079999;231.10760264310002;2735.55096613;-488.05353461375;0.0;2.0;-3.5;0.0;-4.0;0.0
1917.07367439;693.3354885136;3163.9231993366666;-313.416235004;5024.679179813334;228.25928772709997;2733.170828663333;-480.11206229875;0.0;2.0;-3.5;0.0;-4.0;0.0
1925.57567319;681.5392647736;3149.92999647;-315.85683968899997;5038.1024162799995;228.54511629509997;2740.25318893;-474.42787953575;0.0;2.0;-3.5;0.0;-4.0;0.0
1942.5110637233336;691.4296360386;3171.31165267;-308.75935113733334;5018.306638813333;233.20312487709998;2738.84410533;-488.34934876874996;0.0;2.0;-3.5;0.0;-4.0;0.0
1918.15027759;684.8614665616;3148.41008607;-315.839802309;5006.86509108;229.3926312351;2741.93142333;-473.43576436975;0.0;2.0;-3.5;0.0;-4.0;0.0
1925.4120717233334;684.0737142052667;3158.8436376699997;-313.501421904;5007.844061146666;234.64888565709998;2742.92094833;-471.74583119708336;0.0;2.0;-3.5;0.0;-4.0;0.0
1937.7982859899998;687.1645388156;3180.21737767;-317.092049739;5010.063235879999;231.29704715910003;2751.01922093;-488.51773528775004;0.0;2.0;-3.5;0.0;-4.0;0.0
1951.2584647233334;683.9934677852666;3151.00659967;-316.64623829566665;5014.572831146666;234.3165268571;2753.2120083299997;-492.72588126708337;0.0;2.0;-3.5;0.0;-4.0;0.0
1931.1117357233334;688.4070208852667;3163.9759740033332;-307.4460530956667;5020.2197204799995;226.2651349271;2748.06647833;-486.7261634054167;0.0;2.0;-3.5;0.0;-4.0;0.0
1940.06231919;684.1552980655999;3165.39825127;-321.061759279;5022.776653079999;232.5234511311;2744.6862609299997;-490.57478141175;0.0;2.0;-3.5;0.0;-4.0;0.0
1940.2285593899999;677.8211806469334;3172.1560473366667;-321.02626473733335;5030.787847479999;229.1483475171;2736.07343533;-474.85567231375006;0.0;2.0;-3.5;0.0;-4.0;0.0
1944.89120119;686.7231835056;3151.44990687;-316.79389558900004;5016.586184679999;234.8167268511;2752.3016453299997;-464.77068512175003;0.0;2.0;-3.5;0.0;-4.0;0.0
1948.9099920566666;686.6282252419333;3156.336841003333;-329.25389949566664;5011.485513146666;228.5334837371;2734.76726233;-477.60901944874996;0.0;2.0;-3.5;0.0;-4.0;0.0
1945.63532399;685.3268957976;3174.26439527;-317.143161879;5019.67350268;228.9240053271;2744.2112889299997;-467.79254048974997;0.0;2.0;-3.5;0.0;-4.0;0.0
1951.70704939;688.0726608019332;3159.9650993366668;-313.245861204;5005.363651813333;228.7412079871;2728.605819996667;-472.2919496370833;0.0;2.0;-3.5;0.0;-4.0;0.0
1965.6316451899997;685.3991175756;3166.17403887;-320.209890279;5014.702129079999;233.03196009509998;2734.0468881300003;-475.93880721975;0.0;2.0;-3.5;0.0;-4.0;0.0
1951.0209787233334;686.9291493169334;3156.8645876699998;-321.296023254;5032.912027813333;231.59118469709998;2724.51578333;-487.7880603720833;0.0;2.0;-3.5;0.0;-4.0;0.0
1958.6812215900002;684.0830762876;3171.0979152699997;-322.407712299;5016.39619588;235.2753819951;2745.77869653;-483.48434366575003;0.0;2.0;-3.5;0.0;-4.0;0.0
1958.6601117233333;681.4389567485999;3178.00084167;-320.63582477899996;5029.165026479999;236.46024111710003;2736.27134033;-475.26526114375;0.0;2.0;-3.5;0.0;-4.0;0.0
1959.4253443900002;685.9207193056;3169.9896472699998;-314.894227719;5026.51309948;235.97333547510001;2750.19593613;-479.35204746975006;0.0;2.0;-3.5;0.0;-4.0;0.0
1948.4746010566666;687.1899501819333;3165.4272773366665;-332.476803879;5022.462643813333;239.8669188171;2745.0187413299996;-482.19034636208335;0.0;2.0;-3.5;0.0;-4.0;0.0
1955.10309919;682.8472814196;3175.37266327;-322.484380509;5012.754743879999;233.64017669909998;2740.28485373;-485.93277467175005;0.0;2.0;-3.5;0.0;-4.0;0.0
1956.3908010566665;689.6508403952666;3169.702025336667;-311.7195959123333;5045.881402146665;247.0375599271;2735.28181533;-484.90576860541665;0.0;2.0;-3.5;0.0;-4.0;0.0
1970.31803559;685.1583783156;3175.57848447;-321.266207839;5014.211324679999;241.8261739431;2758.91958853;-486.14212007375;0.0;2.0;-3.5;0.0;-4.0;0.0
1973.4502120566667;686.1534339236;3173.5941570033333;-325.22171956233336;5019.30935748;242.9827825671;2746.08742833;-475.39420577541665;0.0;2.0;-3.5;0.0;-4.0;0.0
1972.0121023899999;682.6948132216;3155.78798447;-328.728580279;5025.673982279999;229.5721049871;2746.79197013;-491.59420249975;0.0;2.0;-3.5;0.0;-4.0;0.0
1978.4901927233332;680.7902981869333;3170.467258003333;-323.7522455373333;5012.672943146666;233.3111414871;2731.3896836633335;-477.01739113875004;0.0;2.0;-3.5;0.0;-4.0;0.0
2000.0512827899997;694.6274558756;3160.60103407;-322.194745049;5035.505902679999;242.0455307511;2746.96612653;-481.43639951574994;0.0;2.0;-3.5;0.0;-4.0;0.0
1988.8076400566667;688.9085610102667;3167.7493626699998;-313.969949854;5041.725397146666;240.75597860710002;2742.036972663333;-485.36845228375;0.0;2.0;-3.5;0.0;-4.0;0.0
1992.61005479;677.0936131056;3155.5504984699996;-326.598907779;5017.37780468;232.0249129311;2733.55608373;-481.06321858175;0.0;2.0;-3.5;0.0;-4.0;0.0
1971.3392253900001;678.9111945185999;3167.4854893366664;-326.66989686233336;5012.42226348;244.08787557710002;2746.3908826633337;-478.0261932570833;0.0;2.0;-3.5;0.0;-4.0;0.0
1986.2348750566669;685.0433584469333;3153.6321393366666;-318.18670140399996;5012.132002813333;236.9587793171;2742.577912996667;-477.2146005754166;0.0;2.0;-3.5;0.0;-4.0;0.0
1987.43285999;682.7188871476;3187.86442687;-327.229290839;5026.307278279999;242.28482908709998;2745.0820709299996;-479.19731391175003;0.0;2.0;-3.5;0.0;-4.0;0.0
1979.7435910566667;684.8628040019333;3184.267833336666;-320.91978111233334;5027.199170146666;249.39730740710002;2737.97332333;-476.09202378208334;0.0;2.0;-3.5;0.0;-4.0;0.0
1977.5059451900001;683.3207352976;3191.49004647;-329.026734429;5031.975277479999;234.42786705509997;2737.6566753300003;-472.94425777375;0.0;2.0;-3.5;0.0;-4.0;0.0
1987.5938227233335;683.9065341636;3187.355151336667;-322.6732114706667;5018.385800813333;248.5331745271;2733.5666386633334;-475.49281049375;0.0;2.0;-3.5;0.0;-4.0;0.0
1977.45844799;678.1368165656;3198.91544207;-320.686936919;5019.309357479999;240.0114948951;2730.73791653;-474.86477428775;0.0;2.0;-3.5;0.0;-4.0;0.0
1987.3695303900001;685.1035432619334;3188.05441567;-334.393509129;5036.3028001466655;245.2760582871;2734.3186776633333;-485.4063771754167;0.0;2.0;-3.5;0.0;-4.0;0.0
2009.42406359;688.4404568936;3188.97269487;-321.061759279;5022.96664188;237.11000257109998;2730.02545853;-470.27737939175006;0.0;2.0;-3.5;0.0;-4.0;0.0
1994.1642687233334;681.0176630436;3207.25120067;-333.9320800873333;5028.478955813333;240.0663340971;2725.9538929966666;-481.5835480954167;0.0;2.0;-3.5;0.0;-4.0;0.0
1976.0018671900002;680.2954452636;3194.11822487;-325.19332392900003;5026.924741879999;247.7089247031;2736.6275693300004;-489.09115964975;0.0;2.0;-3.5;0.0;-4.0;0.0
2000.8006830566667;679.3258010219333;3202.6070300033334;-319.4361092706667;5027.476237146667;233.8013707171;2739.95237333;-466.8990300420833;0.0;2.0;-3.5;0.0;-4.0;0.0
1978.20257079;681.1621065996;3182.79805887;-331.91457033899997;5024.850697479999;242.8731041631;2739.57239573;-476.66696513975;0.0;2.0;-3.5;0.0;-4.0;0.0
2014.4561280566668;682.7697098802668;3207.0796830033337;-332.27093553733334;5025.668704813333;237.8062942571;2747.842185996667;-466.9748798254166;0.0;2.0;-3.5;0.0;-4.0;0.0
1979.80164319;685.9287439476;3202.43023487;-325.491478079;5042.171343079999;238.9845062031;2730.81707853;-478.67850139375;0.0;2.0;-3.5;0.0;-4.0;0.0
2010.8146760566667;682.6092170402667;3219.04633867;-331.348077454;5049.602016146667;241.32098856710002;2745.6784246633338;-476.17545854375;0.0;2.0;-3.5;0.0;-4.0;0.0
1969.28892959;688.8256397096;3218.46845607;-332.689771129;5046.715241879999;244.0995081351;2733.41359213;-473.42666239575;0.0;2.0;-3.5;0.0;-4.0;0.0
2005.9066320566665;682.5891554352667;3197.580243003333;-332.5051995123333;5050.974157479999;237.2662112071;2737.564319663333;-478.2537426070833;0.0;2.0;-3.5;0.0;-4.0;0.0
2003.89855599;680.8170469936;3217.20186407;-323.804777459;5042.962963079999;242.7235427031;2718.94277853;-485.02257727175004;0.0;2.0;-3.5;0.0;-4.0;0.0
1991.28804939;684.8026191869334;3192.2368080033334;-337.162083379;5043.361411813333;242.8332211071;2712.95813133;-472.33745950708334;0.0;2.0;-3.5;0.0;-4.0;0.0
2017.4827551900003;687.0521938275999;3215.96693687;-330.466393039;5052.68405668;237.46895007510003;2714.62053333;-470.07713596375;0.0;2.0;-3.5;0.0;-4.0;0.0
2019.7731757233332;681.0778478586;3204.9159216700004;-334.73425672900004;5048.704846813333;245.7081247271;2727.0885483300003;-475.3411109270833;0.0;2.0;-3.5;0.0;-4.0;0.0
2001.9828355900001;689.2990935875999;3224.21561727;-327.050398349;5058.969519479999;256.5031385511;2725.05408493;-470.47762281975;0.0;2.0;-3.5;0.0;-4.0;0.0
2015.3796847233334;675.9822001886;3234.4169603366668;-338.02105128733336;5035.036208146666;243.1489619671;2708.511865663333;-464.73731121708335;0.0;2.0;-3.5;0.0;-4.0;0.0
2013.2950853900002;685.0701072536;3213.42583667;-342.9405947623333;5059.76113948;244.2955998271;2711.7838949966667;-474.9542770320833;0.0;2.0;-3.5;0.0;-4.0;0.0
1996.31483639;684.5645548076;3244.90856407;-333.047556109;5066.80655748;247.0309127511;2708.5250593299997;-466.06316542975003;0.0;2.0;-3.5;0.0;-4.0;0.0
1995.5759910566667;689.5237835636;3222.5954350033335;-339.589910029;5061.34437948;243.7638257471;2705.0287376633332;-479.7403983604167;0.0;2.0;-3.5;0.0;-4.0;0.0
2009.3923987900002;685.8966453795999;3238.95558167;-337.28134503900003;5072.72787508;250.04208347909997;2709.56999773;-476.55774145175;0.0;2.0;-3.5;0.0;-4.0;0.0
2023.4542087233333;683.9265957685999;3244.8003760033334;-336.9420172206667;5072.994387146667;246.5390217271;2716.546808663333;-473.69517062875;0.0;2.0;-3.5;0.0;-4.0;0.0
2022.72327959;676.0183110776;3250.22825047;-334.393509129;5071.920422679999;256.60284619109996;2700.73551853;-467.02797467375;0.0;2.0;-3.5;0.0;-4.0;0.0
2032.1092540566667;681.5058287652666;3244.7871823366663;-339.9377565373333;5082.91602448;251.67396518709998;2715.1218926633333;-458.9348027920833;0.0;2.0;-3.5;0.0;-4.0;0.0
2033.45764679;689.3552660816;3253.74304327;-338.41433080900003;5091.93257628;253.85091532710004;2712.03985213;-470.91451757175;0.0;2.0;-3.5;0.0;-4.0;0.0
2033.9695610566669;682.7429610736;3242.31996667;-348.23638037899997;5085.304078146667;246.61380245710004;2718.842506663333;-479.01982541875003;0.0;2.0;-3.5;0.0;-4.0;0.0
2030.9877923899999;687.3089823716;3259.17355647;-345.467806129;5095.289045079999;253.18287413909997;2708.9208693299997;-470.59594848175004;0.0;2.0;-3.5;0.0;-4.0;0.0
2032.4390957233336;683.5721740802666;3216.4867673366666;-342.7915176873333;5093.945929813332;251.3000615371;2711.1242116633334;-459.1168422720834;0.0;2.0;-3.5;0.0;-4.0;0.0
2028.59709999;687.1645388155999;3242.29621807;-347.231174959;5109.01573588;256.46325549510004;2718.59446573;-454.64929003375;0.0;2.0;-3.5;0.0;-4.0;0.0
2045.1445967233333;680.3957532886001;3235.63077767;-340.86061462066664;5114.171820813333;260.27374913709997;2712.40399733;-460.40628858875;0.0;2.0;-3.5;0.0;-4.0;0.0
2018.25854279;679.7658188916;3241.37793887;-338.278031769;5122.93241548;260.36182421909996;2699.59558573;-456.47878680775;0.0;2.0;-3.5;0.0;-4.0;0.0
2056.0689527233335;678.0284838986;3250.961818336667;-344.1403102706667;5124.528849146666;254.7565930571;2712.2720606633334;-467.52099826541667;0.0;2.0;-3.5;0.0;-4.0;0.0
2026.6022175899998;679.6454492616;3263.1791536700002;-345.535955649;5099.99126788;261.66799430310004;2702.82539533;-461.80344159774995;0.0;2.0;-3.5;0.0;-4.0;0.0
2025.8554560566665;676.0490722052667;3247.86130667;-338.972305004;5113.472556479999;255.5459452071;2704.36905433;-465.79920818374995;0.0;2.0;-3.5;0.0;-4.0;0.0
2026.6338823899998;673.7072141816;3237.40400647;-336.574293769;5113.44880788;256.3436063271;2709.45917093;-470.67786624775;0.0;2.0;-3.5;0.0;-4.0;0.0
2051.53033139;682.2681697552667;3233.6517276699997;-343.98413428733335;5089.855893146666;257.0831046571;2696.360498663333;-475.40937573208333;0.0;2.0;-3.5;0.0;-4.0;0.0
2029.54704399;674.9590583336;3248.28086527;-345.501880889;5105.865088279999;256.9019691111;2697.88568653;-485.38665623175;0.0;2.0;-3.5;0.0;-4.0;0.0
2064.5788677233336;673.6483668069333;3253.2179353366664;-349.428996979;5086.557476479999;255.9697026771;2688.9984326633335;-461.58196023041666;0.0;2.0;-3.5;0.0;-4.0;0.0
2062.25678239;675.0072061856;3262.54585767;-349.548258639;5105.05763588;267.1419437391;2688.21209013;-469.30346817375005;0.0;2.0;-3.5;0.0;-4.0;0.0
2066.8349847233335;677.4533845552667;3269.19546567;-344.32488188733333;5085.198528813333;253.4770116771;2688.0089076633335;-468.23398622875;0.0;2.0;-3.5;0.0;-4.0;0.0
2047.5722313899998;677.6339390002667;3262.94166767;-346.596532554;5094.143834813333;260.6808886671;2693.72176533;-462.54525247875;0.0;2.0;-3.5;0.0;-4.0;0.0
2044.0970195900002;673.3701792176;3270.4778900700003;-334.223135329;5121.3808402800005;255.9048927111;2696.8882453300002;-461.06618170375;0.0;2.0;-3.5;0.0;-4.0;0.0
2058.2459077233334;675.3402288286001;3272.4279140033336;-346.2486860456667;5115.834222813333;267.0538686571;2707.7994076633336;-468.58289523208333;0.0;2.0;-3.5;0.0;-4.0;0.0
2038.22319919;674.4294319615999;3268.10303007;-338.482480329;5119.49678468;254.66851797509997;2690.44445853;-466.23610293575;0.0;2.0;-3.5;0.0;-4.0;0.0
2052.04488439;676.1761290369333;3275.9110420033335;-348.3073694623333;5096.307596146667;268.1257257871;2684.407036663333;-466.5880459304167;0.0;2.0;-3.5;0.0;-4.0;0.0
2067.0856643899997;672.0380886455999;3274.97429167;-345.731885519;5111.469757879999;260.41167803909997;2669.83067373;-472.81683013775;0.0;2.0;-3.5;0.0;-4.0;0.0
2062.1512330566666;674.2234661502666;3258.50859567;-344.06932118733334;5092.547401146666;265.3006759871;2680.66003533;-464.0622481454166;0.0;2.0;-3.5;0.0;-4.0;0.0
2057.14291719;678.4899008136;3264.2874216699997;-351.05606676900004;5102.556116679999;263.0639012631;2683.39904053;-462.94118834774997;0.0;2.0;-3.5;0.0;-4.0;0.0
2081.1501130566667;677.0387780519333;3265.9894046699997;-359.076413404;5119.1854141466665;261.3871511171;2676.438061996667;-445.8962250370833;0.0;2.0;-3.5;0.0;-4.0;0.0
2080.27405359;671.7171029655999;3264.08160047;-350.314940739;5118.6418350799995;267.5706865911;2679.23511933;-469.03951092775;0.0;2.0;-3.5;0.0;-4.0;0.0
2081.53272939;676.1761290369333;3272.12445967;-364.9401116873333;5131.415943146666;274.5651775371;2683.5626419966666;-460.41387356708333;0.0;2.0;-3.5;0.0;-4.0;0.0
2068.33642399;667.9134226576;3274.38849287;-348.866763439;5112.530528679999;269.2856579991;2670.98643893;-463.04131006175004;0.0;2.0;-3.5;0.0;-4.0;0.0
2084.606853723333;674.6113238469333;3289.8567476699995;-361.0499099206667;5117.62856148;265.8158321271;2661.951415996667;-461.5516203170833;0.0;2.0;-3.5;0.0;-4.0;0.0
2083.67801959;678.7868125675999;3282.39968727;-361.678873199;5127.333822679999;269.65457626709997;2661.13868613;-451.10862214775;0.0;2.0;-3.5;0.0;-4.0;0.0
2075.4768363900002;672.8860258169333;3273.7472806700002;-352.793879529;5110.094977813333;258.6784268971;2654.7740613299998;-455.6429221954167;0.0;2.0;-3.5;0.0;-4.0;0.0
2077.1234059900003;674.3893087516001;3286.42111687;-359.600312839;5117.945209479999;274.96899347910005;2659.69793773;-453.26578998574996;0.0;2.0;-3.5;0.0;-4.0;0.0
2079.75158439;673.4678123619334;3290.0282653366667;-362.51228503733336;5131.257619146666;274.2909815271;2663.455493996667;-456.4772698120833;0.0;2.0;-3.5;0.0;-4.0;0.0
2081.65147239;670.0239035036;3281.4972404699997;-346.43893678899997;5142.18461388;271.0903662831;2672.26886333;-443.89985873975;0.0;2.0;-3.5;0.0;-4.0;0.0
2055.593980723333;674.2234661502666;3289.4477440033334;-370.597941629;5135.162944479999;272.0475596271;2662.0833526633337;-458.6920834854166;0.0;2.0;-3.5;0.0;-4.0;0.0
2075.2551827899997;675.3923890016;3276.36754287;-364.021512949;5122.2516222799995;279.3561296391;2676.82859453;-451.70935243175;0.0;2.0;-3.5;0.0;-4.0;0.0
2069.97507739;671.5218366769333;3279.52610667;-348.641018154;5125.86140948;277.9718552371;2667.83579133;-464.6235365420833;0.0;2.0;-3.5;0.0;-4.0;0.0
2064.90079319;670.1763717015999;3300.22696967;-356.661364789;5130.91194508;280.03414159109997;2667.13916573;-447.12195753574997;0.0;2.0;-3.5;0.0;-4.0;0.0
2060.5020247233333;672.7990921952667;3266.8601866699996;-361.4332509706667;5132.999183146666;285.6327255771;2655.592068663333;-449.15018074208336;0.0;2.0;-3.5;0.0;-4.0;0.0
2066.9933087233335;675.8484561552667;3280.0934343366666;-354.071683029;5129.529248813333;289.6791939671;2668.9308656633334;-458.7755182470833;0.0;2.0;-3.5;0.0;-4.0;0.0
2044.5244943900002;670.5936530856;3277.31748687;-366.491933049;5131.244425479999;288.6787939791;2668.53241693;-452.37379653375;0.0;2.0;-3.5;0.0;-4.0;0.0
2057.62580539;677.2995789169333;3296.7834226699997;-363.47773657066665;5110.398432146666;287.6601142571;2667.453174996667;-446.8291773720833;0.0;2.0;-3.5;0.0;-4.0;0.0
2067.4656419899998;671.1634026675999;3325.76463087;-355.519860329;5129.107051479999;281.82887911110004;2670.60646133;-446.59404304375005;0.0;2.0;-3.5;0.0;-4.0;0.0
2095.14859339;674.9456839302667;3329.450941336667;-359.85729332066666;5138.791202813333;294.8889181571;2669.8280349966667;-452.7075355804166;0.0;2.0;-3.5;0.0;-4.0;0.0
2094.82402919;671.3961172856;3343.43358927;-361.389237739;5140.77553028;295.8078902391;2675.26118693;-442.53456263975005;0.0;2.0;-3.5;0.0;-4.0;0.0
2086.176900056667;670.2579555619333;3328.6197403366664;-356.86865291233335;5131.956883479999;293.7672072071;2672.0445709966666;-443.9620555620833;0.0;2.0;-3.5;0.0;-4.0;0.0
2063.47587719;671.3640187176;3331.6067864700003;-363.697802729;5135.914983479999;293.1656377791;2671.33475173;-446.04792460375;0.0;2.0;-3.5;0.0;-4.0;0.0
2082.1132507233333;671.5753342902666;3347.60542667;-356.26524570400005;5129.291762813333;293.7588982371;2662.61109933;-441.95962128208333;0.0;2.0;-3.5;0.0;-4.0;0.0
2095.50482239;666.9986134696;3368.06880367;-368.04233462900004;5144.52780908;295.7580364191;2672.93382413;-441.19657246175;0.0;2.0;-3.5;0.0;-4.0;0.0
2084.54088539;667.6098237019334;3354.703619336667;-368.1559171623333;5128.500142813333;291.5154763371;2673.5486489966665;-445.84313018874997;0.0;2.0;-3.5;0.0;-4.0;0.0
2091.13507999;665.8189910956;3358.0468944699996;-357.94768697899997;5145.857730679999;295.1897028711;2663.46604893;-442.68019422375;0.0;2.0;-3.5;0.0;-4.0;0.0
2109.67482039;659.5249968869333;3369.2430400033336;-353.0352424123333;5143.738827813332;295.8278317671;2687.4151926633335;-454.2548711604167;0.0;2.0;-3.5;0.0;-4.0;0.0
2107.39495479;662.7535778516;3394.41391727;-366.219334969;5148.929216279999;289.28701058309997;2667.21832773;-453.49333933574997;0.0;2.0;-3.5;0.0;-4.0;0.0
2100.09621839;656.1747088519334;3384.73240467;-365.976552304;5106.3479764799995;295.1548051971;2670.0787146633334;-433.37342580874997;0.0;2.0;-3.5;0.0;-4.0;0.0
2082.80723759;660.6511216476;3412.95365767;-362.437036609;5072.775372279999;289.4066597511;2676.70193533;-452.41930640375006;0.0;2.0;-3.5;0.0;-4.0;0.0
2087.78652739;662.7816640986;3395.0102710033334;-369.575698829;5079.578026813333;284.06233024709996;2673.443099663333;-440.08613163375;0.0;2.0;-3.5;0.0;-4.0;0.0
2094.4757163900003;661.8628425896001;3384.4395052699997;-360.426625769;5082.132320679999;294.69116467109995;2695.9857985299996;-442.26150341975;0.0;2.0;-3.5;0.0;-4.0;0.0
2095.056237723333;662.2934983769334;3384.7587920033334;-365.3447494623333;5095.819430479999;289.2720544371;2686.056244996667;-444.5840237854166;0.0;2.0;-3.5;0.0;-4.0;0.0
2110.33978119;661.6060540456;3384.93030967;-363.34001774899997;5090.760978679999;298.0612829031;2686.09054853;-453.04734260975;0.0;2.0;-3.5;0.0;-4.0;0.0
2100.8746447233334;661.8722046719333;3393.4270310033335;-373.9486263623333;5084.1826164799995;293.4016125271;2692.1912999966667;-445.31976668375;0.0;2.0;-3.5;0.0;-4.0;0.0
2083.94717039;661.7585222436;3401.5701620699997;-358.876224189;5091.29928028;284.12215483110003;2682.21161053;-455.42295782375004;0.0;2.0;-3.5;0.0;-4.0;0.0
2105.347297723333;659.7857977519333;3417.0832753366667;-359.6443260706667;5114.712761146666;296.5174762771;2664.1811456633336;-428.9210435270833;0.0;2.0;-3.5;0.0;-4.0;0.0
2106.9701187233336;657.2914715302667;3394.3637813366663;-371.31493137066667;5113.287845146666;295.2295859271;2652.306845663333;-435.5199746770833;0.0;2.0;-3.5;0.0;-4.0;0.0
2101.75862039;656.7671949196;3395.8546656699996;-358.322509339;5093.4999838799995;296.6653759431;2670.89144453;-443.33553635175;0.0;2.0;-3.5;0.0;-4.0;0.0
2107.3791223900002;662.0527591169333;3398.0184270033333;-364.7058477123333;5096.901311146666;291.0584829871;2651.6735496633332;-443.7193362554167;0.0;2.0;-3.5;0.0;-4.0;0.0
2104.64011719;662.0474093555999;3392.1023868700004;-369.098652189;5102.6194462799995;290.8225082391;2647.41199533;-438.90287501374996;0.0;2.0;-3.5;0.0;-4.0;0.0
2107.194411056667;660.2605890702666;3405.71033467;-365.997849029;5093.40498948;293.8004430871;2650.9874789966666;-451.15261502208335;0.0;2.0;-3.5;0.0;-4.0;0.0
2108.6457143899997;659.3832282116;3416.0568080700004;-365.818956539;5103.015256279999;289.4365720431;2638.35586253;-448.25060231175;0.0;2.0;-3.5;0.0;-4.0;0.0
2116.786206723333;652.5101223386;3394.5221053366663;-376.46163991233334;5100.714280813333;286.0980278971;2641.408876996667;-428.36734010875006;0.0;2.0;-3.5;0.0;-4.0;0.0
2120.4408523899997;657.8906447996;3433.3457888700004;-379.355154949;5099.706284679999;295.0102291191;2636.66179573;-436.16318083975;0.0;2.0;-3.5;0.0;-4.0;0.0
2115.4668400566666;653.1788425052667;3406.4755673366667;-368.596049479;5101.888517146666;297.97154602710003;2638.7305626633333;-445.04670746375;0.0;2.0;-3.5;0.0;-4.0;0.0
2121.48579079;665.5782518356;3423.46637127;-375.666562179;5103.236909879999;293.4149068791;2645.71792853;-439.75846056974996;0.0;2.0;-3.5;0.0;-4.0;0.0
